"item_title","item_link","item_description","item_pub_date","item_guid"
"Kamerbrief Middelen opvang niet-rechthebbende EU-burgers en terugkeerbeleid EU-arbeidsmigranten","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/08/kamerbrief-middelen-opvang-niet-rechthebbende-eu-burgers-en-terugkeerbeleid-eu-arbeidsmigranten","Minister Van Hijum (SZW) informeert, mede namens de minister van Asiel en Migratie en de staatssecretaris van Langdurige en Maatschappelijke Zorg, over de uitvoering van de motie Patijn en voldoen aan de toezegging aan het lid Aartsen over het beleid op terugkeer van arbeidsmigranten. De regering wordt in de motie verzocht om in samenspraak met SZW, VWS en de VNG in kaart te brengen, inclusief financiële gevolgen, hoe de pilot aanpak dakloze EU-burgers vanaf 2025 structureel kan worden uitgebreid naar andere gemeenten, dit mee te nemen in de voorjaarsbesluitvorming en de Kamer hierover te informeren.Kamerbrief Middelen opvang niet-rechthebbende EU-burgers en terugkeerbeleid EU-arbeidsmigranten",2025-05-08 09:12:52,"22491040-f663-48f7-b91f-ea01e4cef28f"
"Kamerbrief bij aanbieding ontwerp-Besluit vervanging abonnementstarief Wmo 2015","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/07/kamerbrief-over-ontwerp-besluit-vervanging-abonnementstarief-wmo-2015","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer een brief bij de aanbieding van het ontwerp-Besluit waardoor het abonnementstarief in de Wet maatschappelijke ondersteuning (Wmo 2015) wordt vervangen voor een inkomens- en vermogensafhankelijke bijdrage (IVB).Kamerbrief bij aanbieding ontwerp-Besluit vervanging abonnementstarief Wmo 2015",2025-05-07 15:05:54,"d7b1e311-d7ca-452d-aae9-0fac8a4fd6d5"
"Uitstelbrief op Kamervragen over het bericht 'Utrechts tandartsechtpaar vecht miljoenenruzie uit met keten die praktijk kocht'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/07/uitstelbrief-antwoorden-kamervragen-over-het-bericht-utrechts-tandartsechtpaar-vecht-miljoenenruzie-uit-met-keten-die-praktijk-kocht","Minister Agema (VWS) meldt dat de antwoorden op vragen over het bericht 'Utrechts tandartsechtpaar vecht miljoenenruzie uit met keten die praktijk kocht' later komen dan gebruikelijk. Het Tweede Kamerlid Dijk (SP) heeft de vragen gesteld.Uitstelbrief op Kamervragen over het bericht 'Utrechts tandartsechtpaar vecht miljoenenruzie uit met keten die praktijk kocht'",2025-05-07 10:08:27,"1b7b56c5-2c24-4a15-bcd9-a5bbb01deadc"
"Antwoorden op Kamervragen over het bericht 'Karremans wil harder optreden tegen ongezond eten'","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/06/antwoorden-op-kamervragen-over-het-bericht-karremans-wil-harder-optreden-tegen-ongezond-eten","Staatssecretaris Karremans (Jeugd, Preventie en Sport) geeft antwoord op vragen over het bericht 'Karremans wil harder optreden tegen ongezond eten'. Het Tweede Kamerlid Crijns (PVV) heeft de vragen gesteld.Antwoorden op Kamervragen over het bericht 'Karremans wil harder optreden tegen ongezond eten'",2025-05-07 09:55:35,"6dbef6d7-fa59-4d7b-aed4-d19e96cf60c2"
"Uitstelbrief antwoorden aanvullende Kamervragen over anabolengebruik door bodybuilders","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/07/uitstelbrief-antwoorden-kamervragen-over-de-beantwoording-van-schriftelijke-vragen-over-de-uitzending-van-de-oranjezondag-van-9-maart-kamerstuk-2025z05070","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op nadere vragen over anabolengebruik door sportbodybuilders en amateurbodybuilders later komen dan gebruikelijk.Uitstelbrief antwoorden aanvullende Kamervragen over anabolengebruik door bodybuilders",2025-05-07 09:10:28,"eb97c16a-bacb-4bb0-8931-a13cd103d896"
"Uitstelbrief antwoorden Kamervragen over malafide jeugdzorgmedewerkers","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/07/uitstelbrief-antwoorden-kamervragen-over-het-bericht-malafide-jeugdzorgmedewerkers-ronselen-jongeren-voor-criminaliteit-ik-heb-zelfs-een-huis-opgeblazen","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over het bericht  “Malafide jeugdzorgmedewerkers ronselen jongeren voor criminaliteit: ‘Ik heb zelfs een huis opgeblazen’” later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over malafide jeugdzorgmedewerkers",2025-05-07 09:02:13,"713cc28e-cb16-47dc-81af-315e649c914f"
"Kamerbrief reactie op melding over zorgaanbieder","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/06/kamerbrief-over-verzoek-om-reactie-op-brief-over-zorghotels","Minister Agema (VWS) reageert op een brief die de Tweede Kamer heeft gekregen over een melding over een zorgaanbieder. De Tweede Kamer had om een reactie gevraagd.Kamerbrief reactie op melding over zorgaanbieder",2025-05-07 08:48:41,"cf0ec928-9f24-4858-b54e-8d2ae432c30d"
"Kamerbrief met reactie op Commissiebrief met verzoek om reactie op 2 brieven over behandeling burgerinitiatief 'Erken Fibromyalgie' ","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/06/kamerbief-inzake-3-den-behandeling-burgerinitiatief-erken-fibromyalgie","Minister Agema (VWS) stuurt de Tweede Kamer haar reactie op 2 brieven die de vaste commissie voor Volksgezondheid, Welzijn en Sport heeft ontvangen over de behandeling van het burgerinitiatief 'Erken Fibromyalgie'. Ook informeert de minister de Kamer over de stand van zaken rondom de aanbevelingen van de Gezondheidsraad. Kamerbrief met reactie op Commissiebrief met verzoek om reactie op 2 brieven over behandeling burgerinitiatief 'Erken Fibromyalgie'",2025-05-07 07:34:38,"b0130d14-d827-4bdb-9a91-096df262dad7"
"Kamerbrief over start RSV-immunisatie en hepatitis A-vaccinatie","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/05/06/kamerbrief-over-start-rsv-immunisatie-en-hepatitis-a-vaccinatie","Staatssecretaris Karremans (Jeugd, Preventie en Sport) en minister Agema (VWS) informeren de Tweede Kamer over de start van de respiratoir syncytieel virus (RSV)-immunisatie voor baby's in hun eerste levensjaar. En de start van hepatitis A-vaccinatie voor mannen die seks hebben met mannen (MSM). Kamerbrief over start RSV-immunisatie en hepatitis A-vaccinatie",2025-05-07 07:14:18,"4f076fcd-e5ef-4bea-a24e-b36a7917776f"
"Uitstelbrief antwoorden Kamervragen over artikel ‘Kanker door mRNA-prikken’","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/30/uitstelbrief-antwoorden-kamervragen-over-het-artikel-kanker-door-mrna-prikken","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over het artikel ‘Kanker door mRNA-prikken’ later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over artikel ‘Kanker door mRNA-prikken’",2025-05-06 10:32:28,"9a7e6b5b-5836-44d8-88fd-843454ed63e4"
"Uitstelbrief antwoorden Kamervragen over reclames Nederlandse Vereniging voor een Vrijwillig Levenseinde","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/30/uitstelbrief-op-kamervragen-over-reclames-van-de-nederlandse-vereniging-voor-een-vrijwillig-levenseinde","Staatssecretaris Karremans (Jeugd, Preventie en Sport) meldt de Tweede Kamer dat de antwoorden op vragen over reclames van de Nederlandse Vereniging voor een Vrijwillig Levenseinde later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over reclames Nederlandse Vereniging voor een Vrijwillig Levenseinde",2025-05-06 10:09:32,"c5765f3e-a181-4522-8756-1c0370511c01"
"Uitstelbrief antwoorden Kamervragen over beëindigen subsidie IKNL Trialbureau","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/28/uitstelbrief-antwoorden-kamervragen-over-het-beeindigen-van-de-vws-subsidie-aan-het-iknl-trialbureau","Minister Agema (VWS) meldt de Tweede Kamer dat de antwoorden op vragen over het beëindigen van de VWS-subsidie aan het IKNL Trialbureau later komen dan gebruikelijk.Uitstelbrief antwoorden Kamervragen over beëindigen subsidie IKNL Trialbureau",2025-05-02 15:18:52,"4c3557b0-78a5-428c-a5a9-37f3c3c34b74"
"Kamerbrief stand van zaken ouderenhuisvesting","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/25/kamerbrief-over-voortgang-ouderenhuisvesting","Minister Keijzer (VRO) en minister Agema (VWS) informeren de Tweede Kamer over de ontwikkelingen ten aanzien van ouderenhuisvesting sinds het aantreden van dit kabinet.Kamerbrief stand van zaken ouderenhuisvesting",2025-05-02 14:30:43,"a8d1881b-a054-48c4-9684-dde4ea711822"
"Aanbiedingsbrief verantwoording Toezicht Sociaal Domein 2023-2024","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/25/kamerbrief-over-verantwoording-toezicht-sociaal-domein","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) stuurt de Tweede Kamer de verantwoording van Toezicht Sociaal Domein over de uitvoering van de werkagenda 2023-2024.Aanbiedingsbrief verantwoording Toezicht Sociaal Domein 2023-2024",2025-05-01 16:20:08,"31e1186d-78f8-46c9-84d8-96dba5d4a05e"
"Antwoorden op Kamervragen over terugschroeven Wmo-hulp in Den Bosch","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/25/antwoorden-op-kamervragen-over-het-bericht-dat-hulp-in-het-huishouden-voor-nieuwe-wmo-klanten-in-den-bosch-wordt-teruggeschroefd-naar-eens-per-twee-weken","Staatssecretaris Maeijer (Langdurige en Maatschappelijke Zorg) geeft antwoord op vragen over het bericht dat hulp in het huishouden voor nieuwe Wmo-klanten in Den Bosch wordt teruggeschroefd naar eens per 2 weken. Het Tweede Kamerlid Dobbe (SP) heeft deze vragen gesteld. Wmo staat voor Wet maatschappelijke ondersteuning.Antwoorden op Kamervragen over terugschroeven Wmo-hulp in Den Bosch",2025-05-01 16:19:47,"8218dbcc-b383-4ebf-aad2-5a0b138babb3"
"Antwoorden op Kamervragen over ZorgSaam-ziekenhuis Terneuzen","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/25/antwoorden-op-kamervragen-over-het-zorgsaam-ziekenhuis-in-terneuzen","Minister Agema (VWS) geeft antwoord op vragen over de toekomst van het ZorgSaam-ziekenhuis in Terneuzen. Het Tweede Kamerlid Rikkers-Oosterkamp (BBB) heeft de vragen gesteld.Antwoorden op Kamervragen over ZorgSaam-ziekenhuis Terneuzen",2025-05-01 15:37:39,"21eaef39-8a16-4f87-b325-4c92a3c7f935"
"Kamerbrief akkoord tekst pandemieverdrag","https://www.rijksoverheid.nl/documenten/kamerstukken/2025/04/25/kamerbrief-over-akkoord-bereikt-over-tekst-pandemieverdrag","Minister Agema (VWS) informeert de Tweede Kamer over het akkoord over de tekst van het WHO-pandemieverdrag. De minister geeft een toelichting op de inhoud van het verdrag.Kamerbrief akkoord tekst pandemieverdrag",2025-05-01 14:12:47,"86bb8b65-aebb-4504-8575-18e8c85e4f1b"
